0,"7-18-2010 00:00:00",0.09
0,"1-27-2012 00:00:00",5.29
0,"1-28-2012 00:00:00",5.63
0,"1-29-2012 00:00:00",5.38
0,"1-30-2012 00:00:00",5.49
0,"1-31-2012 00:00:00",5.48
0,"2-1-2012 00:00:00",6.08
0,"2-2-2012 00:00:00",6.1
0,"2-3-2012 00:00:00",5.96
0,"2-4-2012 00:00:00",5.87
0,"2-5-2012 00:00:00",5.69
0,"2-6-2012 00:00:00",5.45
0,"2-7-2012 00:00:00",5.69
0,"2-8-2012 00:00:00",5.6
0,"2-9-2012 00:00:00",5.83
0,"2-10-2012 00:00:00",5.91
0,"2-11-2012 00:00:00",5.6
0,"2-12-2012 00:00:00",5.51
0,"2-13-2012 00:00:00",5.26
0,"2-14-2012 00:00:00",4.46
0,"2-15-2012 00:00:00",4.33
0,"2-16-2012 00:00:00",4.27
0,"2-17-2012 00:00:00",4.41
0,"2-18-2012 00:00:00",4.22
0,"2-19-2012 00:00:00",4.39
0,"2-20-2012 00:00:00",4.36
0,"2-21-2012 00:00:00",4.27
0,"2-22-2012 00:00:00",4.42
0,"2-23-2012 00:00:00",5.01
0,"2-24-2012 00:00:00",5.03
0,"2-25-2012 00:00:00",4.77
0,"2-26-2012 00:00:00",4.92
0,"2-27-2012 00:00:00",4.96
0,"2-28-2012 00:00:00",4.87
0,"2-29-2012 00:00:00",4.86
0,"3-1-2012 00:00:00",4.92
0,"3-2-2012 00:00:00",4.7
0,"3-3-2012 00:00:00",4.61
0,"3-4-2012 00:00:00",4.82
0,"3-5-2012 00:00:00",4.98
0,"3-6-2012 00:00:00",4.99
0,"3-7-2012 00:00:00",4.94
0,"3-8-2012 00:00:00",4.93
0,"3-9-2012 00:00:00",4.86
0,"3-10-2012 00:00:00",4.83
0,"3-11-2012 00:00:00",4.91
0,"3-12-2012 00:00:00",4.89
0,"3-13-2012 00:00:00",5.27
0,"3-14-2012 00:00:00",5.38
0,"3-15-2012 00:00:00",5.33
0,"3-16-2012 00:00:00",5.34
0,"3-17-2012 00:00:00",5.22
0,"3-18-2012 00:00:00",5.28
0,"3-19-2012 00:00:00",4.69
0,"3-20-2012 00:00:00",4.84
0,"3-21-2012 00:00:00",4.81
0,"3-22-2012 00:00:00",4.7
0,"3-23-2012 00:00:00",4.69
0,"3-24-2012 00:00:00",4.68
0,"3-25-2012 00:00:00",4.55
0,"3-26-2012 00:00:00",4.62
0,"3-27-2012 00:00:00",4.81
0,"3-28-2012 00:00:00",4.79
0,"3-29-2012 00:00:00",4.81
0,"3-30-2012 00:00:00",4.86
0,"3-31-2012 00:00:00",4.91
0,"4-1-2012 00:00:00",4.83
0,"4-2-2012 00:00:00",4.97
0,"4-3-2012 00:00:00",4.95
0,"4-4-2012 00:00:00",4.91
0,"4-5-2012 00:00:00",4.92
0,"4-6-2012 00:00:00",4.95
0,"4-7-2012 00:00:00",4.69
0,"4-8-2012 00:00:00",4.79
0,"4-9-2012 00:00:00",4.87
0,"4-10-2012 00:00:00",4.84
0,"4-11-2012 00:00:00",4.93
0,"4-12-2012 00:00:00",4.92
0,"4-13-2012 00:00:00",4.94
0,"4-14-2012 00:00:00",4.96
0,"4-15-2012 00:00:00",4.97
0,"4-16-2012 00:00:00",4.93
0,"4-17-2012 00:00:00",4.98
0,"4-18-2012 00:00:00",5.12
0,"4-19-2012 00:00:00",5.14
0,"4-20-2012 00:00:00",5.35
0,"4-21-2012 00:00:00",5.26
0,"4-22-2012 00:00:00",5.2
0,"4-23-2012 00:00:00",4.96
0,"4-24-2012 00:00:00",5.1
0,"4-25-2012 00:00:00",5.13
0,"4-26-2012 00:00:00",5.1
0,"4-27-2012 00:00:00",5.11
0,"4-28-2012 00:00:00",4.98
0,"4-29-2012 00:00:00",4.9
0,"4-30-2012 00:00:00",4.95
0,"5-1-2012 00:00:00",5
0,"5-2-2012 00:00:00",5.07
0,"5-3-2012 00:00:00",5.13
0,"5-4-2012 00:00:00",5.07
0,"5-5-2012 00:00:00",5.08
0,"5-6-2012 00:00:00",5.05
0,"5-7-2012 00:00:00",5.06
0,"5-8-2012 00:00:00",5.05
0,"5-9-2012 00:00:00",5.04
0,"5-10-2012 00:00:00",4.85
0,"5-11-2012 00:00:00",4.96
0,"5-12-2012 00:00:00",4.95
0,"5-13-2012 00:00:00",4.93
0,"5-14-2012 00:00:00",5.01
0,"5-15-2012 00:00:00",5.03
0,"5-16-2012 00:00:00",5.09
0,"5-17-2012 00:00:00",5.1
0,"5-18-2012 00:00:00",5.12
0,"5-19-2012 00:00:00",5.1
0,"5-20-2012 00:00:00",5.09
0,"5-21-2012 00:00:00",5.1
0,"5-22-2012 00:00:00",5.1
0,"5-23-2012 00:00:00",5.14
0,"5-24-2012 00:00:00",5.12
0,"5-25-2012 00:00:00",5.15
0,"5-26-2012 00:00:00",5.1
0,"5-27-2012 00:00:00",5.14
0,"5-28-2012 00:00:00",5.14
0,"5-29-2012 00:00:00",5.15
0,"5-30-2012 00:00:00",5.13
0,"5-31-2012 00:00:00",5.18
0,"6-1-2012 00:00:00",5.27
0,"6-2-2012 00:00:00",5.25
0,"6-3-2012 00:00:00",5.21
0,"6-4-2012 00:00:00",5.27
0,"6-5-2012 00:00:00",5.44
0,"6-6-2012 00:00:00",5.46
0,"6-7-2012 00:00:00",5.59
0,"6-8-2012 00:00:00",5.63
0,"6-9-2012 00:00:00",5.56
0,"6-10-2012 00:00:00",5.47
0,"6-11-2012 00:00:00",5.57
0,"6-12-2012 00:00:00",5.7
0,"6-13-2012 00:00:00",5.93
0,"6-14-2012 00:00:00",5.95
0,"6-15-2012 00:00:00",6.5
0,"6-16-2012 00:00:00",6.4
0,"6-17-2012 00:00:00",6.16
0,"6-18-2012 00:00:00",6.31
0,"6-19-2012 00:00:00",6.5
0,"6-20-2012 00:00:00",6.67
0,"6-21-2012 00:00:00",6.68
0,"6-22-2012 00:00:00",6.55
0,"6-23-2012 00:00:00",6.43
0,"6-24-2012 00:00:00",6.35
0,"6-25-2012 00:00:00",6.3
0,"6-26-2012 00:00:00",6.42
0,"6-27-2012 00:00:00",6.65
0,"6-28-2012 00:00:00",6.61
0,"6-29-2012 00:00:00",6.65
0,"6-30-2012 00:00:00",6.69
0,"7-1-2012 00:00:00",6.63
0,"7-2-2012 00:00:00",6.76
0,"7-3-2012 00:00:00",6.45
0,"7-4-2012 00:00:00",6.51
0,"7-5-2012 00:00:00",6.67
0,"7-6-2012 00:00:00",6.65
0,"7-7-2012 00:00:00",6.76
0,"7-8-2012 00:00:00",6.8
0,"7-9-2012 00:00:00",7.02
0,"7-10-2012 00:00:00",7.2
0,"7-11-2012 00:00:00",7.15
0,"7-12-2012 00:00:00",7.76
0,"7-13-2012 00:00:00",7.67
0,"7-14-2012 00:00:00",7.54
0,"7-15-2012 00:00:00",7.62
0,"7-16-2012 00:00:00",8.5
0,"7-17-2012 00:00:00",8.8
0,"7-18-2012 00:00:00",9.11
0,"7-19-2012 00:00:00",8.87
0,"7-20-2012 00:00:00",8.52
0,"7-21-2012 00:00:00",8.85
0,"7-22-2012 00:00:00",8.41
0,"7-23-2012 00:00:00",8.45
0,"7-24-2012 00:00:00",8.6
0,"7-25-2012 00:00:00",8.8
0,"7-26-2012 00:00:00",8.9
0,"7-27-2012 00:00:00",8.9
0,"7-28-2012 00:00:00",8.89
0,"7-29-2012 00:00:00",8.71
0,"7-30-2012 00:00:00",9.1
0,"7-31-2012 00:00:00",9.35
0,"8-1-2012 00:00:00",9.55
0,"8-2-2012 00:00:00",10.53
0,"8-3-2012 00:00:00",10.97
0,"8-4-2012 00:00:00",10.98
0,"8-5-2012 00:00:00",10.87
0,"8-6-2012 00:00:00",10.86
0,"8-7-2012 00:00:00",11.1
0,"8-8-2012 00:00:00",11.06
0,"8-9-2012 00:00:00",11.06
0,"8-10-2012 00:00:00",11.39
0,"8-11-2012 00:00:00",11.51
0,"8-12-2012 00:00:00",11.62
0,"8-13-2012 00:00:00",12.04
0,"8-14-2012 00:00:00",12.19
0,"8-15-2012 00:00:00",13.25
0,"8-16-2012 00:00:00",13.5
0,"8-17-2012 00:00:00",11.58
0,"8-18-2012 00:00:00",11.61
0,"8-19-2012 00:00:00",8
0,"8-20-2012 00:00:00",10.1
0,"8-21-2012 00:00:00",9.91
0,"8-22-2012 00:00:00",9.81
0,"8-23-2012 00:00:00",10.1
0,"8-24-2012 00:00:00",10.6
0,"8-25-2012 00:00:00",10.52
0,"8-26-2012 00:00:00",10.61
0,"8-27-2012 00:00:00",10.95
0,"8-28-2012 00:00:00",10.94
0,"8-29-2012 00:00:00",10.92
0,"8-30-2012 00:00:00",10.78
0,"8-31-2012 00:00:00",10.16
0,"9-1-2012 00:00:00",9.97
0,"9-2-2012 00:00:00",10.2
0,"9-3-2012 00:00:00",10.53
0,"9-4-2012 00:00:00",10.38
0,"9-5-2012 00:00:00",11
0,"9-6-2012 00:00:00",11.18
0,"9-7-2012 00:00:00",11
0,"9-8-2012 00:00:00",11.04
0,"9-9-2012 00:00:00",11.02
0,"9-10-2012 00:00:00",11.17
0,"9-11-2012 00:00:00",11.33
0,"9-12-2012 00:00:00",11.36
0,"9-13-2012 00:00:00",11.4
0,"9-14-2012 00:00:00",11.67
0,"9-15-2012 00:00:00",11.75
0,"9-16-2012 00:00:00",11.87
0,"9-17-2012 00:00:00",11.89
0,"9-18-2012 00:00:00",12.25
0,"9-19-2012 00:00:00",12.57
0,"9-20-2012 00:00:00",12.28
0,"9-21-2012 00:00:00",12.37
0,"9-22-2012 00:00:00",12.24
0,"9-23-2012 00:00:00",12.19
0,"9-24-2012 00:00:00",12.1
0,"9-25-2012 00:00:00",12.2
0,"9-26-2012 00:00:00",12.27
0,"9-27-2012 00:00:00",12.31
0,"9-28-2012 00:00:00",12.39
0,"9-29-2012 00:00:00",12.36
0,"9-30-2012 00:00:00",12.4
0,"10-1-2012 00:00:00",12.4
0,"10-2-2012 00:00:00",12.84
0,"10-3-2012 00:00:00",12.89
0,"10-4-2012 00:00:00",12.85
0,"10-5-2012 00:00:00",12.69
0,"10-6-2012 00:00:00",12.5
0,"10-7-2012 00:00:00",11.8
0,"10-8-2012 00:00:00",11.78
0,"10-9-2012 00:00:00",11.89
0,"10-10-2012 00:00:00",12.12
0,"10-11-2012 00:00:00",12.03
0,"10-12-2012 00:00:00",12
0,"10-13-2012 00:00:00",11.86
0,"10-14-2012 00:00:00",11.74
0,"10-15-2012 00:00:00",11.84
0,"10-16-2012 00:00:00",11.85
0,"10-17-2012 00:00:00",11.81
0,"10-18-2012 00:00:00",11.94
0,"10-19-2012 00:00:00",11.74
0,"10-20-2012 00:00:00",11.74
0,"10-21-2012 00:00:00",11.63
0,"10-22-2012 00:00:00",11.71
0,"10-23-2012 00:00:00",11.65
0,"10-24-2012 00:00:00",11.65
0,"10-25-2012 00:00:00",10.86
0,"10-26-2012 00:00:00",10.17
0,"10-27-2012 00:00:00",10.26
0,"10-28-2012 00:00:00",10.7
0,"10-29-2012 00:00:00",10.6
0,"10-30-2012 00:00:00",10.89
0,"10-31-2012 00:00:00",11.2
0,"11-1-2012 00:00:00",10.57
0,"11-2-2012 00:00:00",10.47
0,"11-3-2012 00:00:00",10.64
0,"11-4-2012 00:00:00",10.8
0,"11-5-2012 00:00:00",10.75
0,"11-6-2012 00:00:00",10.9
0,"11-7-2012 00:00:00",10.92
0,"11-8-2012 00:00:00",10.92
0,"11-9-2012 00:00:00",10.81
0,"11-10-2012 00:00:00",10.89
0,"11-11-2012 00:00:00",10.87
0,"11-12-2012 00:00:00",11.01
0,"11-13-2012 00:00:00",10.95
0,"11-14-2012 00:00:00",10.95
0,"11-15-2012 00:00:00",11.2
0,"11-16-2012 00:00:00",11.75
0,"11-17-2012 00:00:00",11.79
0,"11-18-2012 00:00:00",11.65
0,"11-19-2012 00:00:00",11.8
0,"11-20-2012 00:00:00",11.73
0,"11-21-2012 00:00:00",11.77
0,"11-22-2012 00:00:00",12.42
0,"11-23-2012 00:00:00",12.34
0,"11-24-2012 00:00:00",12.41
0,"11-25-2012 00:00:00",12.48
0,"11-26-2012 00:00:00",12.25
0,"11-27-2012 00:00:00",12.2
0,"11-28-2012 00:00:00",12.35
0,"11-29-2012 00:00:00",12.45
0,"11-30-2012 00:00:00",12.56
0,"12-1-2012 00:00:00",12.56
0,"12-2-2012 00:00:00",12.5
0,"12-3-2012 00:00:00",12.68
0,"12-4-2012 00:00:00",13.41
0,"12-5-2012 00:00:00",13.38
0,"12-6-2012 00:00:00",13.3
0,"12-7-2012 00:00:00",13.5
0,"12-8-2012 00:00:00",13.42
0,"12-9-2012 00:00:00",13.39
0,"12-10-2012 00:00:00",13.43
0,"12-11-2012 00:00:00",13.56
0,"12-12-2012 00:00:00",13.7
0,"12-13-2012 00:00:00",13.7
0,"12-14-2012 00:00:00",13.6
0,"12-15-2012 00:00:00",13.49
0,"12-16-2012 00:00:00",13.3
0,"12-17-2012 00:00:00",13.25
0,"12-18-2012 00:00:00",13.3
0,"12-19-2012 00:00:00",13.6
0,"12-20-2012 00:00:00",13.52
0,"12-21-2012 00:00:00",13.5
0,"12-22-2012 00:00:00",13.37
0,"12-23-2012 00:00:00",13.31
0,"12-24-2012 00:00:00",13.38
0,"12-25-2012 00:00:00",13.35
0,"12-26-2012 00:00:00",13.47
0,"12-27-2012 00:00:00",13.42
0,"12-28-2012 00:00:00",13.42
0,"12-29-2012 00:00:00",13.4
0,"12-30-2012 00:00:00",13.45
0,"12-31-2012 00:00:00",13.51
0,"1-1-2013 00:00:00",13.3
0,"1-2-2013 00:00:00",13.28
0,"1-3-2013 00:00:00",13.4
0,"1-4-2013 00:00:00",13.5
0,"1-5-2013 00:00:00",13.44
0,"1-6-2013 00:00:00",13.45
0,"1-7-2013 00:00:00",13.59
0,"1-8-2013 00:00:00",13.74
0,"1-9-2013 00:00:00",13.77
0,"1-10-2013 00:00:00",14.14
0,"1-11-2013 00:00:00",14.14
0,"1-12-2013 00:00:00",14.24
0,"1-13-2013 00:00:00",14.12
0,"1-14-2013 00:00:00",14.3
0,"1-15-2013 00:00:00",14.25
0,"1-16-2013 00:00:00",14.73
0,"1-17-2013 00:00:00",15.5
0,"1-18-2013 00:00:00",15.7
0,"1-19-2013 00:00:00",15.61
0,"1-20-2013 00:00:00",15.7
0,"1-21-2013 00:00:00",16.8
0,"1-22-2013 00:00:00",17.26
0,"1-23-2013 00:00:00",17.5
0,"1-24-2013 00:00:00",16.9
0,"1-25-2013 00:00:00",17.4
0,"1-26-2013 00:00:00",17.88
0,"1-27-2013 00:00:00",17.82
0,"1-28-2013 00:00:00",18.72
0,"1-29-2013 00:00:00",19.53
0,"1-30-2013 00:00:00",19.7
0,"1-31-2013 00:00:00",20.41
0,"2-1-2013 00:00:00",20.5
0,"2-2-2013 00:00:00",19.63
0,"2-3-2013 00:00:00",20.59
0,"2-4-2013 00:00:00",20.43
0,"2-5-2013 00:00:00",20.6
0,"2-6-2013 00:00:00",21.18
0,"2-7-2013 00:00:00",22.15
0,"2-8-2013 00:00:00",22.66
0,"2-9-2013 00:00:00",23.65
0,"2-10-2013 00:00:00",23.97
0,"2-11-2013 00:00:00",24.65
0,"2-12-2013 00:00:00",25.17
0,"2-13-2013 00:00:00",24.2
0,"2-14-2013 00:00:00",27.22
0,"2-15-2013 00:00:00",27.1
0,"2-16-2013 00:00:00",27.22
0,"2-17-2013 00:00:00",26.81
0,"2-18-2013 00:00:00",26.95
0,"2-19-2013 00:00:00",29.42
0,"2-20-2013 00:00:00",29.64
0,"2-21-2013 00:00:00",29.75
0,"2-22-2013 00:00:00",30.25
0,"2-23-2013 00:00:00",29.8
0,"2-24-2013 00:00:00",29.89
0,"2-25-2013 00:00:00",30.4
0,"2-26-2013 00:00:00",31.1
0,"2-27-2013 00:00:00",30.9
0,"2-28-2013 00:00:00",33.38
0,"3-1-2013 00:00:00",34.5
0,"3-2-2013 00:00:00",34.25
0,"3-3-2013 00:00:00",34.5
0,"3-4-2013 00:00:00",36.15
0,"3-5-2013 00:00:00",40.33
0,"3-6-2013 00:00:00",41.02
0,"3-7-2013 00:00:00",42
0,"3-8-2013 00:00:00",44.18
0,"3-9-2013 00:00:00",46.85
0,"3-10-2013 00:00:00",46
0,"3-11-2013 00:00:00",48.4
0,"3-12-2013 00:00:00",44.29
0,"3-13-2013 00:00:00",46.92
0,"3-14-2013 00:00:00",47.17
0,"3-15-2013 00:00:00",46.95
0,"3-16-2013 00:00:00",47
0,"3-17-2013 00:00:00",47.4
0,"3-18-2013 00:00:00",51.6
0,"3-19-2013 00:00:00",59.14
0,"3-20-2013 00:00:00",64.49
0,"3-21-2013 00:00:00",70.85
0,"3-22-2013 00:00:00",69.86
0,"3-23-2013 00:00:00",64.35
0,"3-24-2013 00:00:00",71.5
0,"3-25-2013 00:00:00",73.6
0,"3-26-2013 00:00:00",78.5
0,"3-27-2013 00:00:00",88.92
0,"3-28-2013 00:00:00",86.18
0,"3-29-2013 00:00:00",90.5
0,"3-30-2013 00:00:00",92.19
0,"3-31-2013 00:00:00",93.03
0,"4-1-2013 00:00:00",104
0,"4-2-2013 00:00:00",117.98
0,"4-3-2013 00:00:00",135
0,"4-4-2013 00:00:00",132.12
0,"4-5-2013 00:00:00",142.32
0,"4-6-2013 00:00:00",142.63
0,"4-7-2013 00:00:00",162.3
0,"4-8-2013 00:00:00",187.5
0,"4-9-2013 00:00:00",230
0,"4-10-2013 00:00:00",165
0,"4-11-2013 00:00:00",124.9
0,"4-12-2013 00:00:00",117
0,"4-13-2013 00:00:00",93
0,"4-14-2013 00:00:00",90
0,"4-15-2013 00:00:00",82.39
0,"4-16-2013 00:00:00",68.36
0,"4-17-2013 00:00:00",93.07
0,"4-18-2013 00:00:00",109.01
0,"4-19-2013 00:00:00",118.48
0,"4-20-2013 00:00:00",126.62
0,"4-21-2013 00:00:00",119.2
0,"4-22-2013 00:00:00",127.4
0,"4-23-2013 00:00:00",143.47
0,"4-24-2013 00:00:00",154.2
0,"4-25-2013 00:00:00",141.71
0,"4-26-2013 00:00:00",136.9
0,"4-27-2013 00:00:00",128
0,"4-28-2013 00:00:00",134.44
0,"4-29-2013 00:00:00",144
0,"4-30-2013 00:00:00",139.23
0,"5-1-2013 00:00:00",116.38
0,"5-2-2013 00:00:00",106.25
0,"5-3-2013 00:00:00",98.1
0,"5-4-2013 00:00:00",112.9
0,"5-5-2013 00:00:00",115.98
0,"5-6-2013 00:00:00",112.25
0,"5-7-2013 00:00:00",109.6
0,"5-8-2013 00:00:00",113.2
0,"5-9-2013 00:00:00",112.8
0,"5-10-2013 00:00:00",117.7
0,"5-11-2013 00:00:00",115.64
0,"5-12-2013 00:00:00",114.82
0,"5-13-2013 00:00:00",117.98
0,"5-14-2013 00:00:00",111.4
0,"5-15-2013 00:00:00",114.22
0,"5-16-2013 00:00:00",118.21
0,"5-17-2013 00:00:00",123.5
0,"5-18-2013 00:00:00",123.21
0,"5-19-2013 00:00:00",122.5
0,"5-20-2013 00:00:00",122.02
0,"5-21-2013 00:00:00",122.89
0,"5-22-2013 00:00:00",123.8
0,"5-23-2013 00:00:00",126.3
0,"5-24-2013 00:00:00",133.1
0,"5-25-2013 00:00:00",131.99
0,"5-26-2013 00:00:00",133.5
0,"5-27-2013 00:00:00",129.77
0,"5-28-2013 00:00:00",129
0,"5-29-2013 00:00:00",132.25
0,"5-30-2013 00:00:00",128.8
0,"5-31-2013 00:00:00",128.82
0,"6-1-2013 00:00:00",129.3
0,"6-2-2013 00:00:00",122.5
0,"6-3-2013 00:00:00",120.74
0,"6-4-2013 00:00:00",121.4
0,"6-5-2013 00:00:00",121.9
0,"6-6-2013 00:00:00",118.97
0,"6-7-2013 00:00:00",111
0,"6-8-2013 00:00:00",107.89
0,"6-9-2013 00:00:00",100.44
0,"6-10-2013 00:00:00",106.35
0,"6-11-2013 00:00:00",109
0,"6-12-2013 00:00:00",108.78
0,"6-13-2013 00:00:00",103.95
0,"6-14-2013 00:00:00",100
0,"6-15-2013 00:00:00",99.8
0,"6-16-2013 00:00:00",99.9
0,"6-17-2013 00:00:00",101.95
0,"6-18-2013 00:00:00",107.35
0,"6-19-2013 00:00:00",108.25
0,"6-20-2013 00:00:00",111.29
0,"6-21-2013 00:00:00",109.5
0,"6-22-2013 00:00:00",108.2
0,"6-23-2013 00:00:00",107.9
0,"6-24-2013 00:00:00",102.09
0,"6-25-2013 00:00:00",103.33
0,"6-26-2013 00:00:00",104
0,"6-27-2013 00:00:00",101.74
0,"6-28-2013 00:00:00",94.66
0,"6-29-2013 00:00:00",95
0,"6-30-2013 00:00:00",97.51
0,"7-1-2013 00:00:00",84.61
0,"7-2-2013 00:00:00",87.66
0,"7-3-2013 00:00:00",76.89
0,"7-4-2013 00:00:00",77.68
0,"7-5-2013 00:00:00",66.34
0,"7-6-2013 00:00:00",66.85
0,"7-7-2013 00:00:00",72.51
0,"7-8-2013 00:00:00",74.56
0,"7-9-2013 00:00:00",74.22
0,"7-10-2013 00:00:00",84.51
0,"7-11-2013 00:00:00",91.22
0,"7-12-2013 00:00:00",88.46
0,"7-13-2013 00:00:00",91.39
0,"7-14-2013 00:00:00",90.37
0,"7-15-2013 00:00:00",93.14
0,"7-16-2013 00:00:00",92.74
0,"7-17-2013 00:00:00",90.54
0,"7-18-2013 00:00:00",85.43
0,"7-19-2013 00:00:00",85.78
0,"7-20-2013 00:00:00",85.67
0,"7-21-2013 00:00:00",85.47
0,"7-22-2013 00:00:00",86.09
0,"7-23-2013 00:00:00",86.94
0,"7-24-2013 00:00:00",87.46
0,"7-25-2013 00:00:00",89.41
0,"7-26-2013 00:00:00",90.63
0,"7-27-2013 00:00:00",89.1
0,"7-28-2013 00:00:00",92.1
0,"7-29-2013 00:00:00",93.3
0,"7-30-2013 00:00:00",96.31
0,"7-31-2013 00:00:00",97.91
