0,"7-18-2010 00:00:00",0.09
0,"8-1-2013 00:00:00",96.42
0,"8-2-2013 00:00:00",97.24
0,"8-3-2013 00:00:00",96.66
0,"8-4-2013 00:00:00",96.6
0,"8-5-2013 00:00:00",96.92
0,"8-6-2013 00:00:00",97.13
0,"8-7-2013 00:00:00",96.92
0,"8-8-2013 00:00:00",94.77
0,"8-9-2013 00:00:00",93.36
0,"8-10-2013 00:00:00",93.29
0,"8-11-2013 00:00:00",94.16
0,"8-12-2013 00:00:00",95.08
0,"8-13-2013 00:00:00",97.9
0,"8-14-2013 00:00:00",97.96
0,"8-15-2013 00:00:00",97.54
0,"8-16-2013 00:00:00",98.33
0,"8-17-2013 00:00:00",99.56
0,"8-18-2013 00:00:00",98.84
0,"8-19-2013 00:00:00",102.3
0,"8-20-2013 00:00:00",105.01
0,"8-21-2013 00:00:00",111.44
0,"8-22-2013 00:00:00",109.73
0,"8-23-2013 00:00:00",107.55
0,"8-24-2013 00:00:00",108.69
0,"8-25-2013 00:00:00",111.79
0,"8-26-2013 00:00:00",112.23
0,"8-27-2013 00:00:00",117.45
0,"8-28-2013 00:00:00",117.59
0,"8-29-2013 00:00:00",117.52
0,"8-30-2013 00:00:00",123.23
0,"8-31-2013 00:00:00",129.46
0,"9-1-2013 00:00:00",128.26
0,"9-2-2013 00:00:00",127.36
0,"9-3-2013 00:00:00",127.59
0,"9-4-2013 00:00:00",120.57
0,"9-5-2013 00:00:00",120.53
0,"9-6-2013 00:00:00",116.32
0,"9-7-2013 00:00:00",119.05
0,"9-8-2013 00:00:00",116.59
0,"9-9-2013 00:00:00",120.02
0,"9-10-2013 00:00:00",121.46
0,"9-11-2013 00:00:00",125.45
0,"9-12-2013 00:00:00",125.76
0,"9-13-2013 00:00:00",126.51
0,"9-14-2013 00:00:00",124.08
0,"9-15-2013 00:00:00",124.58
0,"9-16-2013 00:00:00",125.06
0,"9-17-2013 00:00:00",125.97
0,"9-18-2013 00:00:00",126.3
0,"9-19-2013 00:00:00",124.19
0,"9-20-2013 00:00:00",122.9
0,"9-21-2013 00:00:00",122.64
0,"9-22-2013 00:00:00",122.65
0,"9-23-2013 00:00:00",122.22
0,"9-24-2013 00:00:00",122.54
0,"9-25-2013 00:00:00",123.42
0,"9-26-2013 00:00:00",123.48
0,"9-27-2013 00:00:00",123.5
0,"9-28-2013 00:00:00",124.75
0,"9-29-2013 00:00:00",125.18
0,"9-30-2013 00:00:00",123.1
0,"10-1-2013 00:00:00",125.49
0,"10-2-2013 00:00:00",99.81
0,"10-3-2013 00:00:00",116.82
0,"10-4-2013 00:00:00",121.29
0,"10-5-2013 00:00:00",121.14
0,"10-6-2013 00:00:00",121.68
0,"10-7-2013 00:00:00",123.24
0,"10-8-2013 00:00:00",124.32
0,"10-9-2013 00:00:00",125.84
0,"10-10-2013 00:00:00",125.7
0,"10-11-2013 00:00:00",125.51
0,"10-12-2013 00:00:00",126.52
0,"10-13-2013 00:00:00",130.42
0,"10-14-2013 00:00:00",133.04
0,"10-15-2013 00:00:00",138.64
0,"10-16-2013 00:00:00",137.42
0,"10-17-2013 00:00:00",142.73
0,"10-18-2013 00:00:00",149.59
0,"10-19-2013 00:00:00",159.81
0,"10-20-2013 00:00:00",163.06
0,"10-21-2013 00:00:00",174.18
0,"10-22-2013 00:00:00",183.86
0,"10-23-2013 00:00:00",200.62
0,"10-24-2013 00:00:00",183.15
0,"10-25-2013 00:00:00",178.12
0,"10-26-2013 00:00:00",175.9
0,"10-27-2013 00:00:00",185.69
0,"10-28-2013 00:00:00",187.87
0,"10-29-2013 00:00:00",198.19
0,"10-30-2013 00:00:00",194.55
0,"10-31-2013 00:00:00",198.23
0,"11-1-2013 00:00:00",198.51
0,"11-2-2013 00:00:00",200.85
0,"11-3-2013 00:00:00",207.63
0,"11-4-2013 00:00:00",225.2
0,"11-5-2013 00:00:00",239.29
0,"11-6-2013 00:00:00",253.69
0,"11-7-2013 00:00:00",283.3
0,"11-8-2013 00:00:00",323.77
0,"11-9-2013 00:00:00",336.14
0,"11-10-2013 00:00:00",311.9
0,"11-11-2013 00:00:00",332.63
0,"11-12-2013 00:00:00",349.34
0,"11-13-2013 00:00:00",393.28
0,"11-14-2013 00:00:00",410.72
0,"11-15-2013 00:00:00",409.17
0,"11-16-2013 00:00:00",428.82
0,"11-17-2013 00:00:00",476.29
0,"11-18-2013 00:00:00",674.38
0,"11-19-2013 00:00:00",541.83
0,"11-20-2013 00:00:00",572.67
0,"11-21-2013 00:00:00",695.87
0,"11-22-2013 00:00:00",747.48
0,"11-23-2013 00:00:00",776.7
0,"11-24-2013 00:00:00",751.38
0,"11-25-2013 00:00:00",778.68
0,"11-26-2013 00:00:00",899.2
0,"11-27-2013 00:00:00",948.41
0,"11-28-2013 00:00:00",1037.75
0,"11-29-2013 00:00:00",1120.4
0,"11-30-2013 00:00:00",1124.76
0,"12-1-2013 00:00:00",946.92
0,"12-2-2013 00:00:00",1038.35
0,"12-3-2013 00:00:00",1068.67
0,"12-4-2013 00:00:00",1147.25
0,"12-5-2013 00:00:00",1042.03
0,"12-6-2013 00:00:00",834.03
0,"12-7-2013 00:00:00",694.47
0,"12-8-2013 00:00:00",795.4
0,"12-9-2013 00:00:00",898.02
0,"12-10-2013 00:00:00",990
0,"12-11-2013 00:00:00",883.26
0,"12-12-2013 00:00:00",875.75
0,"12-13-2013 00:00:00",898.21
0,"12-14-2013 00:00:00",867.49
0,"12-15-2013 00:00:00",879.47
0,"12-16-2013 00:00:00",712.51
0,"12-17-2013 00:00:00",683.84
0,"12-18-2013 00:00:00",522.23
0,"12-19-2013 00:00:00",698.45
0,"12-20-2013 00:00:00",622.84
0,"12-21-2013 00:00:00",608.96
0,"12-22-2013 00:00:00",617.82
0,"12-23-2013 00:00:00",673.17
0,"12-24-2013 00:00:00",667.62
0,"12-25-2013 00:00:00",687.36
0,"12-26-2013 00:00:00",765.21
0,"12-27-2013 00:00:00",746.72
0,"12-28-2013 00:00:00",730.47
0,"12-29-2013 00:00:00",745.07
0,"12-30-2013 00:00:00",754.76
0,"12-31-2013 00:00:00",757.5
0,"1-1-2014 00:00:00",770.44
0,"1-2-2014 00:00:00",808.05
0,"1-3-2014 00:00:00",830.02
0,"1-4-2014 00:00:00",858.98
0,"1-5-2014 00:00:00",940.1
0,"1-6-2014 00:00:00",951.39
0,"1-7-2014 00:00:00",810.58
0,"1-8-2014 00:00:00",859.95
0,"1-9-2014 00:00:00",860.89
0,"1-10-2014 00:00:00",884.67
0,"1-11-2014 00:00:00",930.9
0,"1-12-2014 00:00:00",873.26
0,"1-13-2014 00:00:00",857.96
0,"1-14-2014 00:00:00",851.83
0,"1-15-2014 00:00:00",874.71
0,"1-16-2014 00:00:00",847.37
0,"1-17-2014 00:00:00",828.22
0,"1-18-2014 00:00:00",843.76
0,"1-19-2014 00:00:00",878.68
0,"1-20-2014 00:00:00",871.05
0,"1-21-2014 00:00:00",874.29
0,"1-22-2014 00:00:00",863.95
0,"1-23-2014 00:00:00",854.35
0,"1-24-2014 00:00:00",825.12
0,"1-25-2014 00:00:00",861.85
0,"1-26-2014 00:00:00",880.15
0,"1-27-2014 00:00:00",814.53
0,"1-28-2014 00:00:00",833.94
0,"1-29-2014 00:00:00",837.51
0,"1-30-2014 00:00:00",845.85
0,"1-31-2014 00:00:00",848.29
0,"2-1-2014 00:00:00",853.02
0,"2-2-2014 00:00:00",854.37
0,"2-3-2014 00:00:00",846.9
0,"2-4-2014 00:00:00",842.01
0,"2-5-2014 00:00:00",820.87
0,"2-6-2014 00:00:00",783.62
0,"2-7-2014 00:00:00",703.57
0,"2-8-2014 00:00:00",676.91
0,"2-9-2014 00:00:00",681.94
0,"2-10-2014 00:00:00",679.73
0,"2-11-2014 00:00:00",669.44
0,"2-12-2014 00:00:00",648.38
0,"2-13-2014 00:00:00",598.41
0,"2-14-2014 00:00:00",656.61
0,"2-15-2014 00:00:00",645.43
0,"2-16-2014 00:00:00",610.65
0,"2-17-2014 00:00:00",621.49
0,"2-18-2014 00:00:00",621.22
0,"2-19-2014 00:00:00",617.71
0,"2-20-2014 00:00:00",552.21
0,"2-21-2014 00:00:00",569.04
0,"2-22-2014 00:00:00",604.75
0,"2-23-2014 00:00:00",604.58
0,"2-24-2014 00:00:00",545.32
0,"2-25-2014 00:00:00",534.71
0,"2-26-2014 00:00:00",577.09
0,"2-27-2014 00:00:00",576.7
0,"2-28-2014 00:00:00",543.93
0,"3-1-2014 00:00:00",563.74
0,"3-2-2014 00:00:00",560.3
0,"3-3-2014 00:00:00",661.12
0,"3-4-2014 00:00:00",663.6
0,"3-5-2014 00:00:00",661.79
0,"3-6-2014 00:00:00",658.72
0,"3-7-2014 00:00:00",625.83
0,"3-8-2014 00:00:00",615.24
0,"3-9-2014 00:00:00",633.18
0,"3-10-2014 00:00:00",625.83
0,"3-11-2014 00:00:00",628.95
0,"3-12-2014 00:00:00",631.39
0,"3-13-2014 00:00:00",638.16
0,"3-14-2014 00:00:00",626.71
0,"3-15-2014 00:00:00",633.67
0,"3-16-2014 00:00:00",630.72
0,"3-17-2014 00:00:00",621.22
0,"3-18-2014 00:00:00",613.63
0,"3-19-2014 00:00:00",608.82
0,"3-20-2014 00:00:00",586.59
0,"3-21-2014 00:00:00",570.77
0,"3-22-2014 00:00:00",564.42
0,"3-23-2014 00:00:00",561.35
0,"3-24-2014 00:00:00",586.27
0,"3-25-2014 00:00:00",582.28
0,"3-26-2014 00:00:00",579.07
0,"3-27-2014 00:00:00",478.16
0,"3-28-2014 00:00:00",502.44
0,"3-29-2014 00:00:00",493.18
0,"3-30-2014 00:00:00",461.87
0,"3-31-2014 00:00:00",458.5
0,"4-1-2014 00:00:00",478.72
0,"4-2-2014 00:00:00",437.51
0,"4-3-2014 00:00:00",447.08
0,"4-4-2014 00:00:00",448.88
0,"4-5-2014 00:00:00",464.83
0,"4-6-2014 00:00:00",460.7
0,"4-7-2014 00:00:00",446.22
0,"4-8-2014 00:00:00",450.46
0,"4-9-2014 00:00:00",440.2
0,"4-10-2014 00:00:00",360.84
0,"4-11-2014 00:00:00",420.06
0,"4-12-2014 00:00:00",420.66
0,"4-13-2014 00:00:00",414.95
0,"4-14-2014 00:00:00",457.63
0,"4-15-2014 00:00:00",520.12
0,"4-16-2014 00:00:00",529.16
0,"4-17-2014 00:00:00",494.4
0,"4-18-2014 00:00:00",478.23
0,"4-19-2014 00:00:00",501.55
0,"4-20-2014 00:00:00",497.32
0,"4-21-2014 00:00:00",493.09
0,"4-22-2014 00:00:00",484.43
0,"4-23-2014 00:00:00",486.93
0,"4-24-2014 00:00:00",500.26
0,"4-25-2014 00:00:00",459.61
0,"4-26-2014 00:00:00",456.14
0,"4-27-2014 00:00:00",429.65
0,"4-28-2014 00:00:00",437.06
0,"4-29-2014 00:00:00",444.25
0,"4-30-2014 00:00:00",445.87
0,"5-1-2014 00:00:00",456.27
0,"5-2-2014 00:00:00",446.64
0,"5-3-2014 00:00:00",436.94
0,"5-4-2014 00:00:00",434.06
0,"5-5-2014 00:00:00",429.72
0,"5-6-2014 00:00:00",426.99
0,"5-7-2014 00:00:00",436.96
0,"5-8-2014 00:00:00",435.34
0,"5-9-2014 00:00:00",448.23
0,"5-10-2014 00:00:00",452.71
0,"5-11-2014 00:00:00",436.54
0,"5-12-2014 00:00:00",438.43
0,"5-13-2014 00:00:00",437.41
0,"5-14-2014 00:00:00",441.75
0,"5-15-2014 00:00:00",444.32
0,"5-16-2014 00:00:00",445.01
0,"5-17-2014 00:00:00",446.36
0,"5-18-2014 00:00:00",444.81
0,"5-19-2014 00:00:00",444.31
0,"5-20-2014 00:00:00",485.83
0,"5-21-2014 00:00:00",489.16
0,"5-22-2014 00:00:00",526.06
0,"5-23-2014 00:00:00",519.04
0,"5-24-2014 00:00:00",525.63
0,"5-25-2014 00:00:00",570.09
0,"5-26-2014 00:00:00",581.83
0,"5-27-2014 00:00:00",569.63
0,"5-28-2014 00:00:00",574.45
0,"5-29-2014 00:00:00",565.51
0,"5-30-2014 00:00:00",616.47
0,"5-31-2014 00:00:00",623.26
0,"6-1-2014 00:00:00",629.02
0,"6-2-2014 00:00:00",658.79
0,"6-3-2014 00:00:00",665.73
0,"6-4-2014 00:00:00",636.78
0,"6-5-2014 00:00:00",656.06
0,"6-6-2014 00:00:00",645.56
0,"6-7-2014 00:00:00",652.71
0,"6-8-2014 00:00:00",653.64
0,"6-9-2014 00:00:00",645.34
0,"6-10-2014 00:00:00",649.81
0,"6-11-2014 00:00:00",627.91
0,"6-12-2014 00:00:00",581.8
0,"6-13-2014 00:00:00",597.43
0,"6-14-2014 00:00:00",571.69
0,"6-15-2014 00:00:00",591.97
0,"6-16-2014 00:00:00",588.06
0,"6-17-2014 00:00:00",607.34
0,"6-18-2014 00:00:00",604.88
0,"6-19-2014 00:00:00",592.26
0,"6-20-2014 00:00:00",588.52
0,"6-21-2014 00:00:00",591.03
0,"6-22-2014 00:00:00",598.88
0,"6-23-2014 00:00:00",587.46
0,"6-24-2014 00:00:00",575.07
0,"6-25-2014 00:00:00",562.13
0,"6-26-2014 00:00:00",579.38
0,"6-27-2014 00:00:00",600.86
0,"6-28-2014 00:00:00",591.99
0,"6-29-2014 00:00:00",598.6
0,"6-30-2014 00:00:00",639.36
0,"7-1-2014 00:00:00",635.59
0,"7-2-2014 00:00:00",647.34
0,"7-3-2014 00:00:00",640.69
0,"7-4-2014 00:00:00",626.96
0,"7-5-2014 00:00:00",628.33
0,"7-6-2014 00:00:00",631.71
0,"7-7-2014 00:00:00",617.99
0,"7-8-2014 00:00:00",620.22
0,"7-9-2014 00:00:00",620.55
0,"7-10-2014 00:00:00",615.11
0,"7-11-2014 00:00:00",631.18
0,"7-12-2014 00:00:00",634.48
0,"7-13-2014 00:00:00",627.58
0,"7-14-2014 00:00:00",618.38
0,"7-15-2014 00:00:00",619.36
0,"7-16-2014 00:00:00",615.2
0,"7-17-2014 00:00:00",622.62
0,"7-18-2014 00:00:00",628.22
0,"7-19-2014 00:00:00",625.8
0,"7-20-2014 00:00:00",621.37
0,"7-21-2014 00:00:00",620.01
0,"7-22-2014 00:00:00",618.81
0,"7-23-2014 00:00:00",617.93
0,"7-24-2014 00:00:00",600.01
0,"7-25-2014 00:00:00",599.93
0,"7-26-2014 00:00:00",593.85
0,"7-27-2014 00:00:00",590.95
0,"7-28-2014 00:00:00",584.69
0,"7-29-2014 00:00:00",582.2
0,"7-30-2014 00:00:00",564.37
0,"7-31-2014 00:00:00",581.35
0,"8-1-2014 00:00:00",595.08
0,"8-2-2014 00:00:00",587.29
0,"8-3-2014 00:00:00",585.51
0,"8-4-2014 00:00:00",586.76
0,"8-5-2014 00:00:00",583.11
0,"8-6-2014 00:00:00",583.04
0,"8-7-2014 00:00:00",587.4
0,"8-8-2014 00:00:00",590.53
0,"8-9-2014 00:00:00",588.09
0,"8-10-2014 00:00:00",589.45
0,"8-11-2014 00:00:00",573.31
0,"8-12-2014 00:00:00",568.21
0,"8-13-2014 00:00:00",544.57
0,"8-14-2014 00:00:00",508.55
0,"8-15-2014 00:00:00",496.62
0,"8-16-2014 00:00:00",519.83
0,"8-17-2014 00:00:00",492.95
0,"8-18-2014 00:00:00",460.67
0,"8-19-2014 00:00:00",486.74
0,"8-20-2014 00:00:00",511.93
0,"8-21-2014 00:00:00",516.16
0,"8-22-2014 00:00:00",513.94
0,"8-23-2014 00:00:00",497.22
0,"8-24-2014 00:00:00",508.57
0,"8-25-2014 00:00:00",501.63
0,"8-26-2014 00:00:00",513.47
0,"8-27-2014 00:00:00",510.43
0,"8-28-2014 00:00:00",507.02
0,"8-29-2014 00:00:00",508.42
0,"8-30-2014 00:00:00",501.2
0,"8-31-2014 00:00:00",478.07
0,"9-1-2014 00:00:00",474.13
0,"9-2-2014 00:00:00",475.32
0,"9-3-2014 00:00:00",474.54
0,"9-4-2014 00:00:00",489.09
0,"9-5-2014 00:00:00",480.5
0,"9-6-2014 00:00:00",482.24
0,"9-7-2014 00:00:00",479.48
0,"9-8-2014 00:00:00",472.15
0,"9-9-2014 00:00:00",471.56
0,"9-10-2014 00:00:00",477.53
0,"9-11-2014 00:00:00",476.33
0,"9-12-2014 00:00:00",473.83
0,"9-13-2014 00:00:00",477.09
0,"9-14-2014 00:00:00",474.71
0,"9-15-2014 00:00:00",471.36
0,"9-16-2014 00:00:00",463.74
0,"9-17-2014 00:00:00",454.91
0,"9-18-2014 00:00:00",421.46
0,"9-19-2014 00:00:00",391.94
0,"9-20-2014 00:00:00",406.82
0,"9-21-2014 00:00:00",396.57
0,"9-22-2014 00:00:00",398.89
0,"9-23-2014 00:00:00",435.38
0,"9-24-2014 00:00:00",422.3
0,"9-25-2014 00:00:00",408.8
0,"9-26-2014 00:00:00",401.92
0,"9-27-2014 00:00:00",398.36
0,"9-28-2014 00:00:00",376.2
0,"9-29-2014 00:00:00",374.73
0,"9-30-2014 00:00:00",386.27
0,"10-1-2014 00:00:00",381.33
0,"10-2-2014 00:00:00",371.99
0,"10-3-2014 00:00:00",356.56
0,"10-4-2014 00:00:00",325.49
0,"10-5-2014 00:00:00",319.64
0,"10-6-2014 00:00:00",328.46
0,"10-7-2014 00:00:00",334.09
0,"10-8-2014 00:00:00",352.79
0,"10-9-2014 00:00:00",363.78
0,"10-10-2014 00:00:00",358.69
0,"10-11-2014 00:00:00",359.2
0,"10-12-2014 00:00:00",376.19
0,"10-13-2014 00:00:00",388.38
0,"10-14-2014 00:00:00",398.71
0,"10-15-2014 00:00:00",391.84
0,"10-16-2014 00:00:00",380.08
0,"10-17-2014 00:00:00",380.42
0,"10-18-2014 00:00:00",388.96
0,"10-19-2014 00:00:00",386.59
0,"10-20-2014 00:00:00",379.37
0,"10-21-2014 00:00:00",382.38
0,"10-22-2014 00:00:00",379.1
0,"10-23-2014 00:00:00",355.86
0,"10-24-2014 00:00:00",355.17
0,"10-25-2014 00:00:00",346.11
0,"10-26-2014 00:00:00",351.54
0,"10-27-2014 00:00:00",348.96
0,"10-28-2014 00:00:00",351.9
0,"10-29-2014 00:00:00",333.38
0,"10-30-2014 00:00:00",343.78
0,"10-31-2014 00:00:00",336.8
0,"11-1-2014 00:00:00",325.39
0,"11-2-2014 00:00:00",323.74
0,"11-3-2014 00:00:00",324.23
0,"11-4-2014 00:00:00",328.28
0,"11-5-2014 00:00:00",337.14
0,"11-6-2014 00:00:00",348.23
0,"11-7-2014 00:00:00",341.08
0,"11-8-2014 00:00:00",344.03
0,"11-9-2014 00:00:00",363.31
0,"11-10-2014 00:00:00",365.29
0,"11-11-2014 00:00:00",366.99
0,"11-12-2014 00:00:00",427.24
0,"11-13-2014 00:00:00",417.15
0,"11-14-2014 00:00:00",398.43
0,"11-15-2014 00:00:00",375.13
0,"11-16-2014 00:00:00",388.55
0,"11-17-2014 00:00:00",385.86
0,"11-18-2014 00:00:00",372.38
0,"11-19-2014 00:00:00",377.24
0,"11-20-2014 00:00:00",356.14
0,"11-21-2014 00:00:00",348.86
0,"11-22-2014 00:00:00",352.04
0,"11-23-2014 00:00:00",366.77
0,"11-24-2014 00:00:00",375.24
0,"11-25-2014 00:00:00",375.72
0,"11-26-2014 00:00:00",368.51
0,"11-27-2014 00:00:00",369.14
0,"11-28-2014 00:00:00",375.85
0,"11-29-2014 00:00:00",375.22
0,"11-30-2014 00:00:00",377.09
0,"12-1-2014 00:00:00",378.64
0,"12-2-2014 00:00:00",381.54
0,"12-3-2014 00:00:00",374.97
0,"12-4-2014 00:00:00",369.15
0,"12-5-2014 00:00:00",376.04
0,"12-6-2014 00:00:00",374.02
0,"12-7-2014 00:00:00",374.26
0,"12-8-2014 00:00:00",360.94
0,"12-9-2014 00:00:00",351.27
0,"12-10-2014 00:00:00",344.62
0,"12-11-2014 00:00:00",347.13
0,"12-12-2014 00:00:00",350.94
0,"12-13-2014 00:00:00",347.47
0,"12-14-2014 00:00:00",351.14
0,"12-15-2014 00:00:00",345.1
0,"12-16-2014 00:00:00",326.08
0,"12-17-2014 00:00:00",319.17
0,"12-18-2014 00:00:00",310.75
0,"12-19-2014 00:00:00",317.01
0,"12-20-2014 00:00:00",329.57
0,"12-21-2014 00:00:00",319.24
0,"12-22-2014 00:00:00",330.67
0,"12-23-2014 00:00:00",334.05
0,"12-24-2014 00:00:00",321.88
0,"12-25-2014 00:00:00",318.61
0,"12-26-2014 00:00:00",327.16
0,"12-27-2014 00:00:00",315.17
0,"12-28-2014 00:00:00",316.8
0,"12-29-2014 00:00:00",312.44
0,"12-30-2014 00:00:00",309.87
0,"12-31-2014 00:00:00",319.7
0,"1-1-2015 00:00:00",313.92
0,"1-2-2015 00:00:00",314.59
0,"1-3-2015 00:00:00",279.85
0,"1-4-2015 00:00:00",263.63
0,"1-5-2015 00:00:00",272.95
